Domain	Phylum	Class	Order	Family	Genus	SampleID	MouseModel	SmokeExposure	FMTstatus	TumorStatus	FullMouseDescription	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	1.38263194182268	0.0113709928788932	1.13709928788932	1897
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.935605561413183	0.00361809161586866	0.361809161586866	625
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D2-S31	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.774605969618994	0.00262825699951448	0.262825699951448	406
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D3-S32	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.422645881464813	0.000825264084507042	0.0825264084507042	135
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D4-S33	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	1.00474067816656	0.00484580354710225	0.484580354710225	747
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D5-S34	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.783415490376001	0.00364260446219047	0.364260446219047	416
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D6-S35	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.920606851297816	0.00348543193838731	0.348543193838731	601
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D7-S36	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	1.24334058752256	0.00708651938848676	0.708651938848676	1354
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D8-S37	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.690412200700753	0.00294436981284849	0.294436981284849	320
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	D9-S38	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	1.0643666645537	0.00678715361304633	0.678715361304633	869
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	E1-S40	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	E10-S49	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.629011574575463	0.0023704677012678	0.23704677012678	267
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.393682185529496	0.00090158559847401	0.090158559847401	121
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.729638824102471	0.00290494814910985	0.290494814910985	358
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.324232250745079	0.000859065978155179	0.0859065978155179	91
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.665969744233094	0.00296792056330734	0.296792056330734	298
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.339039178596176	0.000995566138435011	0.0995566138435011	97
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.822582649892926	0.00366715245216069	0.366715245216069	463
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae.__	Bacteria	E9-S48	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae.__	0.45725400988802	0.00122584366887799	0.122584366887799	153
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	A2-S3	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.741324582427666	0.00327054476668641	0.327054476668641	370
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	A3-S4	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.684976654379398	0.00311927513987226	0.311927513987226	315
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	A4-S5	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.618940526608781	0.00222098357844188	0.222098357844188	259
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	A5-S6	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.620212253672418	0.00239302708722584	0.239302708722584	260
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	A6-S7	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.743242000473387	0.00403829870383638	0.403829870383638	372
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	A7-S8	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	1.07741222330878	0.0107435544655141	1.07435544655141	898
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	A8-S9	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.588613267600716	0.00271167744826556	0.271167744826556	236
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B1-S10	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.710468243451952	0.00396820751735359	0.396820751735359	339
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B10-S19	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.91869506032252	0.00614196357959389	0.614196357959389	598
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B2-S11	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	1.41272681613285	0.0173623529011053	1.73623529011053	2039
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B3-S12	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.763793100336776	0.00355223772945292	0.355223772945292	394
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B4-S13	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.733569117730903	0.00375121759134526	0.375121759134526	362
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B5-S14	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.771031509260696	0.00405262362014214	0.405262362014214	402
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B6-S15	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.778151250383644	0.00538411030860144	0.538411030860144	410
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B7-S16	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.985459334933887	0.00651940692652601	0.651940692652601	711
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B8-S17	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.745150990280718	0.00351966873706004	0.351966873706004	374
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	B9-S18	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.626515622407157	0.00262106345940813	0.262106345940813	265
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C1-S20	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C10-S29	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.899767136184475	0.00316466256576825	0.316466256576825	569
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C2-S21	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C3-S22	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.576144627041118	0.00306045407970663	0.306045407970663	227
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C4-S23	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.846608631039495	0.00355416139058363	0.355416139058363	494
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C5-S24	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.629011574575463	0.0017313603174809	0.17313603174809	267
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C6-S25	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.553053767970393	0.00152634205976606	0.152634205976606	211
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C7-S26	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.0499739749618386	6.5945660775521e-05	0.0065945660775521	10
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.216519916111289	0.000260569023751112	0.0260569023751112	53
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.0257054002349019	2.51824468272635e-05	0.00251824468272635	5
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.803023870915808	0.00263145275373439	0.263145275373439	439
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	1.03459911339488	0.00466589094782422	0.466589094782422	806
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D2-S31	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.895745862251551	0.00364460268651885	0.364460268651885	563
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D3-S32	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.765614044228402	0.00242077464788732	0.242077464788732	396
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D4-S33	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.602059991327962	0.00159580679061199	0.159580679061199	246
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D5-S34	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.671646877124784	0.00265314700010508	0.265314700010508	303
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D6-S35	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.553053767970393	0.00122367078036559	0.122367078036559	211
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D7-S36	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	1.15474304268865	0.00569957135455102	0.569957135455102	1089
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D8-S37	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.708400170582579	0.00310078945915607	0.310078945915607	337
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	D9-S38	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.83047913073896	0.00369427348558218	0.369427348558218	473
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	E1-S40	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.547083990372831	0.00175474289201973	0.175474289201973	207
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	E10-S49	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.585873230234687	0.00207748854717852	0.207748854717852	234
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.570485986963069	0.00166159990462566	0.166159990462566	223
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.816968423282672	0.00370015741897791	0.370015741897791	456
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.744197544273396	0.00352122648188881	0.352122648188881	373
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.792903929953042	0.00425269154541018	0.425269154541018	427
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.491019864236221	0.00176533377124559	0.176533377124559	172
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.899099504259139	0.00449879609681916	0.449879609681916	568
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	E9-S48	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_Colidextribacter	0.650852211868373	0.00228343428516489	0.228343428516489	285
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group	A2-S3	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_NK4A214_group	0.329224196302578	0.000822055846761719	0.0822055846761719	93
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group	A3-S4	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_NK4A214_group	0.373987877546509	0.00110907560528791	0.110907560528791	112
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group	A4-S5	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_NK4A214_group	0.063909752905131	0.000111477940230674	0.0111477940230674	13
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group	A5-S6	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae_/_NK4A214_group	0.324232250745079	0.000837559480529043	0.0837559480529043	91
